Index,0 [0x7][0xc],1 [0x3][0x10],2 [0x19][0x12],3 [0x1a][0x12],4 [0x1b][0x12],5 [0x3][0x11],6 [0x9][0x4],7 [0x1c][0x12],8 [0x9][0x8],9 [0x0][0x0]
338,0,2,false,false,false,2,5.0,false,1.0,"좀이 쑤시는군!"
339,0,2,false,false,false,2,5.0,false,1.0,"누구라도 좋다, 덤벼라"
340,0,2,false,false,false,2,5.0,false,1.0,"겁쟁이밖에 없나?"
341,0,2,false,false,false,3,5.0,false,1.0,"윽, 항복이다……"
342,0,2,false,false,false,3,5.0,false,1.0,"아직도 수행이 부족하군……"
343,0,2,false,false,false,3,5.0,false,1.0,"시간만 버렸군"
344,0,2,false,false,false,3,5.0,false,1.0,"마음대로 해, 이 전쟁광!"
345,0,2,false,false,false,2,3.0,false,1.0,"이 쥐새끼들, 그만해!"
346,0,2,false,false,false,2,3.0,false,1.0,"아아, 우리 오렌지가……"
347,0,2,false,false,false,2,3.0,false,1.0,"얏호~~!"
348,0,2,false,false,false,2,3.0,false,1.0,"야, 통행료는 내고 가야지!"
349,0,2,false,false,false,2,3.0,false,1.0,"돈 되는 건 전부 내놔!"
350,0,2,false,false,false,2,3.0,false,1.0,"부탁이에요, 빨리 해치워 주세요!"
351,0,2,false,false,false,2,3.0,false,1.0,"누가 갈라고 좀 해치워 주세요!"
352,0,2,false,false,false,2,3.0,false,1.0,"여기능 지나갈수 업따!"
353,0,2,false,false,false,2,3.0,false,1.0,"가진 거 다 두고 가라!"
354,0,2,false,false,false,2,3.0,false,1.0,"맞으면 아프다!"
355,0,2,false,false,false,2,3.0,false,1.0,"이~ 얍~!!"
356,0,2,false,false,false,2,3.0,false,1.0,"우리 애들 원한 풀게따!"
357,0,2,false,false,false,2,3.0,false,1.0,"절대로 안 진다!"
358,0,2,false,false,false,2,3.0,false,1.0,"앗, 소중한 자재가!"
359,0,2,false,false,false,2,3.0,false,1.0,"빨리 쫓아줘"
360,0,2,false,false,false,2,3.0,false,1.0,"슈우우……"
361,0,2,false,false,false,2,3.0,false,1.0,"다 부순다 때려 부순다~!"
362,0,2,false,false,false,2,3.0,false,1.0,"철퇴~"
363,0,2,false,false,false,2,3.0,false,1.0,"작은 물고기가 전멸했어!?"
364,0,2,false,false,false,2,3.0,false,1.0,"이 못된 아귀 놈! 누구 없어요?!"
365,0,2,false,false,false,2,3.0,false,1.0,"한 마리도 남김없이 해치워라!"
366,0,2,false,false,false,2,3.0,false,1.0,"아빠의 원수!"
367,0,2,false,false,false,2,3.0,false,1.0,"저리 꺼져!"
368,0,2,false,false,false,2,3.0,false,1.0,"비켜!"
369,0,2,false,false,false,2,3.0,false,1.0,"나약하군!"
370,0,2,false,false,false,2,3.0,false,1.0,"빼앗아라! 휩쓸어라!"
371,0,2,false,false,false,2,3.0,false,1.0,"굴복하라!"
372,0,2,false,false,false,2,3.0,false,1.0,"음!"
373,0,2,false,false,false,2,3.0,false,1.0,"죽어라!"
374,0,2,false,false,false,2,3.0,false,1.0,"어디 가려고?"
375,0,2,false,false,false,2,3.0,false,1.0,"호잇~!"
376,0,2,false,false,false,2,3.0,false,1.0,"케케케, 안 됐군"
377,0,2,false,false,false,2,3.0,false,1.0,"가진 돈 전부 내놔!"
378,0,2,false,false,false,2,3.0,false,1.0,"홀딱 벗겨주마!"
379,0,2,false,false,false,2,3.0,false,1.0,"오아시스까지 힘내요"
380,0,2,false,false,false,2,3.0,false,1.0,"아말쟈족을 조심하시오"
381,0,2,false,false,false,2,3.0,false,1.0,"기분 나쁘게 고요하군요……"
382,0,2,false,false,false,2,3.0,false,1.0,"이 짐은 꼭 배달해야 해"
383,0,2,false,false,false,2,3.0,false,1.0,"이건 중요한 임무야……!"
384,0,2,false,false,false,2,3.0,false,1.0,"바바룬은 지지 않아!"
385,0,2,false,false,false,2,3.0,false,1.0,"집합이야, 다들 모여봐!"
386,0,2,false,false,false,2,3.0,false,1.0,"침입자야, 부글부글이야!"
387,0,2,false,false,false,2,3.0,false,1.0,"비켜라!"
388,0,2,false,false,false,2,3.0,false,1.0,"이놈!"
389,0,2,false,false,false,2,3.0,false,1.0,"어리석은!"
390,0,2,false,false,false,2,3.0,false,1.0,"이제야 얌전해졌군……"
391,0,2,false,false,false,2,3.0,false,1.0,"나 참, 귀찮게 하는군"
392,0,2,false,false,false,3,5.0,false,1.0,"으음, 이거 큰일인데"
393,0,2,false,false,false,3,5.0,false,1.0,"졸병은 신경 쓰지 마라!"
394,0,2,false,false,false,3,5.0,false,1.0,"으음, 지휘관은 어디 있지?"
395,0,2,false,false,false,2,5.0,false,1.0,"물자를 먼저 쳐라!"
396,0,2,false,false,false,2,5.0,false,1.0,"지휘관 놈, 도망쳤나!?"
397,0,2,false,false,false,2,5.0,false,1.0,"큭, 빨리 목적을……"
398,0,2,false,false,false,3,5.0,false,1.0,"무슨 일이냐!?"
399,0,2,false,false,false,3,5.0,false,1.0,"지휘관이다, 쳐라!"
400,0,2,false,false,false,3,5.0,false,1.0,"임무 완수! 속히 철수하라!"
401,0,2,false,false,false,3,5.0,false,1.0,"으음, 이게 한계로군"
402,0,2,false,false,false,3,5.0,false,1.0,"피해를 막아라!"
403,0,2,false,false,false,3,5.0,false,1.0,"고맙다, 그럼 돌입하라!"
404,0,2,false,false,false,3,3.0,false,1.0,"마물이다! 적이다, 적이 나타났다!"
405,0,2,false,false,false,3,3.0,false,1.0,"각자 위치에서 마물을 쳐라!"
406,0,2,false,false,false,2,3.0,false,1.0,"먹을 게 있다면 제발……"
407,0,2,false,false,false,3,3.0,false,1.0,"기다려요, 엄마"
408,0,2,false,false,false,2,3.0,false,1.0,"누가 좀 도와주시겠어요?"
409,0,2,false,false,false,3,3.0,false,1.0,"우후, 찬찬히 조사해줄게요"
410,0,2,false,false,false,3,5.0,false,1.0,"질서를 어지럽히는 쓰레기를 처리하자!"
411,0,2,false,false,false,2,3.0,false,1.0,"옙!"
412,0,2,false,false,false,3,5.0,false,1.0,"젠장, 구리칼날단 놈들이다!"
413,0,2,false,false,false,3,5.0,false,1.0,"권력의 개가……!"
414,0,2,false,false,false,2,3.0,false,1.0,"이런 곳에서 죽을 순 없다!"
415,0,2,false,false,false,2,3.0,false,1.0,"이럴…… 리가……"
416,0,2,false,false,false,3,5.0,false,1.0,"한 놈도 놓치지 마라, 일망타진해라!"
417,0,2,false,false,false,3,5.0,false,1.0,"미안하다, 놈들을 막지 못했어……"
418,0,2,false,false,false,3,5.0,false,1.0,"우리에게 도망갈 길은<br>없다는 거구나"
419,0,2,false,false,false,3,5.0,false,1.0,"쓰레기가 아직도 남아 있었군!"
420,0,2,false,false,false,2,3.0,false,1.0,"나도 해골단 전사라고!!"
421,0,2,false,false,false,2,3.0,false,1.0,"이런 곳에서<br>죽을 순 없어……!"
422,0,2,false,false,false,3,10.0,false,1.0,"적습! 키키룬 군단이야!"
423,0,2,false,false,false,2,5.0,false,1.0,"다리는 우리가 지킨다!"
424,0,2,false,false,false,2,5.0,false,1.0,"훈베르크트 부대에 승리를!"
425,0,2,false,false,false,2,3.0,false,1.0,"기죽지 마라, 밀어붙여라!"
426,0,2,false,false,false,2,3.0,false,1.0,"대장님……!"
427,0,2,false,false,false,3,10.0,false,1.0,"적습이다! 도망쳐라, 숨어라!"
428,0,2,false,false,false,2,3.0,false,1.0,"놓치지 않겠다!"
429,0,2,false,false,false,2,3.0,false,1.0,"물자는 내줄 수 없다!"
430,0,2,false,false,false,2,3.0,false,1.0,"시민을 지켜라!"
431,0,2,false,false,false,2,3.0,false,1.0,"질 순 없어…!"
432,0,2,false,false,false,2,5.0,false,1.0,"히익… 살려주세요!"
433,0,2,false,false,false,2,5.0,false,1.0,"모, 목숨만은!"
434,0,2,false,false,false,2,5.0,false,1.0,"제발 살려줘…!"
435,0,2,false,false,false,2,5.0,false,1.0,"아직 죽는 건 싫어어어"
436,0,2,false,false,false,2,5.0,false,1.0,"어째서 이런 일이"
437,0,2,false,false,false,2,5.0,false,1.0,"빨리 끝나라… 빨리 끝나라…"
438,0,2,false,false,false,2,5.0,false,1.0,"맞서 싸우자, 내 여신들이여!"
439,0,2,false,false,false,2,5.0,false,1.0,"내가 있으니 안심해!"
440,0,2,false,false,false,2,5.0,false,1.0,"희생을 막아라!"
441,0,2,false,false,false,2,5.0,false,1.0,"괜찮아, 걱정하지 마"
442,0,2,false,false,false,2,5.0,false,1.0,"이봐, 그렇게 넋 놓고 보지 말라고"
443,0,2,false,false,false,2,5.0,false,1.0,"화려하게!"
444,0,2,false,false,false,2,5.0,false,1.0,"우아하게!"
445,0,2,false,false,false,2,5.0,false,1.0,"어때? 아름답지!?"
446,0,2,false,false,false,2,5.0,false,1.0,"닿으면 베인다!"
447,0,2,false,false,false,2,5.0,false,1.0,"멋있어! 난 정말 멋있어!"
448,0,2,false,false,false,2,5.0,false,1.0,"대장님, 힘내요!"
449,0,2,false,false,false,2,5.0,false,1.0,"대장님 멋지다냥"
450,0,2,false,false,false,2,5.0,false,1.0,"근질근질……!"
451,0,2,false,false,false,2,3.0,false,1.0,"나도 끼고 싶다냥"
452,0,2,false,false,false,2,3.0,false,1.0,"멋진 모습 보여주겠다냥!"
453,0,2,false,false,false,2,3.0,false,1.0,"함께라면 무적이냥!"
454,0,2,false,false,false,2,3.0,false,1.0,"다 같이 대장님을 지킨다냥!"
455,0,2,false,false,false,2,3.0,false,1.0,"밀어 붙여라~!"
456,0,2,false,false,false,2,3.0,false,1.0,"으랏차냥!"
457,0,2,false,false,false,2,3.0,false,1.0,"쳇, 도적놈들, 다음은 없다!"
458,0,2,false,false,false,3,5.0,false,1.0,"키키룬 도적단!?"
459,0,2,false,false,false,3,5.0,false,1.0,"얘들아, 오늘 사냥감은<br>모래지렁이다!"
460,0,2,false,false,false,2,3.0,false,1.0,"오오~!!"
461,0,2,false,false,false,2,3.0,false,1.0,"오~"
462,0,2,false,false,false,2,5.0,false,1.0,"좋아, 충분하군<br>족장님도 기뻐하실 거야"
463,0,2,false,false,false,2,5.0,false,1.0,"그만 됐다! 오늘은 이만 돌아가자!"
464,0,2,false,false,false,2,5.0,false,1.0,"아차, 돈을 챙겨야지"
465,0,2,false,false,false,2,5.0,false,1.0,"장사도 살아 있어야 하지!"
466,0,2,false,false,false,2,3.0,false,1.0,"냥… 일단 후퇴냥…"
467,0,2,false,false,false,2,3.0,false,1.0,"대장님, 미안해요냥…"
468,0,2,false,false,false,2,5.0,false,1.0,"고마워!"
469,0,2,false,false,false,2,5.0,false,1.0,"이번에도 격렬했군"
470,0,2,false,false,false,2,5.0,false,1.0,"다행이다…!"
471,0,2,false,false,false,2,5.0,false,1.0,"무사해, 살아 있어!!"
472,0,2,false,false,false,2,5.0,false,1.0,"난 처음부터 믿었어"
473,0,2,false,false,false,2,5.0,false,1.0,"휴, 겨우 끝났군"
474,0,2,false,false,false,5,1.0,false,5.0,"이대로 적 거점을 친다! 아름다운 내 뒤를 따르라!"
475,0,2,false,false,false,2,5.0,false,1.0,"이렇게 된 이상 멈출 수 없다냥"
476,0,2,false,false,false,2,5.0,false,1.0,"지금이 가장 멋지다냥"
477,0,2,false,false,false,2,5.0,false,1.0,"나는 대장 자격이 없다…"
478,0,2,false,false,false,2,5.0,false,1.0,"대장님도 있었는데…"
479,0,2,false,false,false,2,5.0,false,1.0,"거짓말이냥, 이럴 리가 없다냥…!"
480,0,2,false,false,false,2,5.0,false,1.0,"음!? 숲에서 뭔가 오고 있어…!"
481,0,2,false,false,false,3,5.0,false,1.0,"으음, 난처하네……"
482,0,0,false,false,false,0,0.0,false,0.0,""
483,0,0,false,false,false,0,0.0,false,0.0,""
484,0,2,false,false,false,2,5.0,false,1.0,"도와주러 왔어!"
485,0,2,false,false,false,2,5.0,false,1.0,"나도 같이 싸울게!"
486,0,2,false,false,false,2,5.0,false,1.0,"포기하지 않아!"
487,0,2,false,false,false,2,5.0,false,1.0,"이 낌새, 안쪽에 뭔가 있어!<br>놈이 흑막인가…!?"
488,0,2,false,false,false,2,5.0,false,1.0,"날 따라와!<br>다들 기다려, 지금 구해줄게!"
489,0,2,false,false,false,2,5.0,false,1.0,"아름다운 승리로군!<br>자, 다들 다리로 돌아가자"
490,0,2,false,false,false,5,1.0,false,5.0,"잘한다, 키키룬을 물리쳐라!"
491,0,2,false,false,false,5,1.0,false,5.0,"우리가 우세하다! 이대로 놈들을 물리치자!"
492,0,2,false,false,false,5,1.0,false,5.0,"본대가 도착했군……! 물자와 시민을 지켜라!"
493,0,2,false,false,false,5,1.0,false,5.0,"지켜내라! 우리는 화려하게 승리해야 한다!"
494,0,2,false,false,false,2,3.0,false,1.0,"전부 사냥해주마!"
495,0,2,false,false,false,2,3.0,false,1.0,"이 몸집만 큰 지렁이가!"
496,0,2,false,false,false,2,3.0,false,1.0,"금방 숨통을 끊어주마!"
497,0,2,false,false,false,2,3.0,false,1.0,"만지지 마!"
498,0,2,false,false,false,2,3.0,false,1.0,"자, 받아라!"
499,0,2,false,false,false,2,3.0,false,1.0,"얌전히 있어!"
500,0,2,false,false,false,2,3.0,false,1.0,"맛있어 보이는데!"
501,0,2,false,false,false,2,3.0,false,1.0,"때려잡아 주마!"
502,0,2,false,false,false,2,3.0,false,1.0,"에잇"
503,0,2,false,false,false,2,3.0,false,1.0,"얍~"
504,0,2,false,false,false,2,3.0,false,1.0,"건강해져라~"
505,0,2,false,false,false,2,3.0,false,1.0,"단단하네~"
506,0,2,false,false,false,2,3.0,false,1.0,"모래지렁이… 따위!"
507,0,2,false,false,false,2,3.0,false,1.0,"아…… 누가 좀……!"
508,0,2,false,false,false,5,1.0,false,5.0,"다들 무사해!? 조금만 더 버텨줘……!"
509,0,2,false,false,false,5,1.0,false,5.0,"적장을 끌어냈다! 자, 이번에도 용사는 나인가!?"
510,0,2,false,false,false,5,1.0,false,5.0,"물러나라 키키룬! 너흰 용맹한 우리 상대가 못 된다!"
511,0,2,false,false,false,5,1.0,false,5.0,"너희는 상품이야…… 돌아갈 거면 같이……"
512,0,2,false,false,false,5,1.0,false,5.0,"이 다리는 절대 넘기지 않겠다, 기억해 둬라!"
513,0,2,false,false,false,5,1.0,false,5.0,"끄아아…… 팔아 버릴 테야!"
514,0,2,false,false,false,3,3.0,false,1.0,"안녕~♪ 나랑 대화하지 않을래~?"
515,0,2,false,false,false,2,5.0,false,1.0,"후퇴다!<br>이 이상 해봐야 소용없어…!"
516,0,2,false,false,false,3,5.0,false,1.0,"정말요? 그럼 가요♪"
517,0,2,false,false,false,3,10.0,false,1.0,"꺄아~! 저기 뭔가 있어요~!"
518,0,2,false,false,false,3,10.0,false,1.0,"꺄악, 또야~!?"
519,0,2,false,false,false,3,10.0,false,1.0,"어머~! 무서워라~!"
520,0,2,false,false,false,3,10.0,false,1.0,"꺄아~! 도와줘요~!"
521,0,2,false,false,false,2,5.0,false,1.0,"짤랑짤랑…"
522,0,2,false,false,false,2,5.0,false,1.0,"상품 모으는 중이야…"
523,0,2,false,false,false,2,5.0,false,1.0,"손님이 기다려…"
524,0,2,false,false,false,2,3.0,false,1.0,"넌, 필요 없어"
525,0,2,false,false,false,2,3.0,false,1.0,"저리 가…!"
526,0,2,false,false,false,2,3.0,false,1.0,"팔아넘길 테야…"
527,0,2,false,false,false,2,5.0,false,1.0,"여기저기서 모은 인간…<br>짤랑짤랑이랑 교환…"
528,0,2,false,false,false,2,3.0,false,1.0,"산 제물에 불과한 인간 주제에!"
529,0,2,false,false,false,2,3.0,false,1.0,"네놈들 따위는!"
530,0,2,false,false,false,2,3.0,false,1.0,"아무 가치도 없다!"
531,0,2,false,false,false,2,5.0,false,1.0,"예상치… 못한…"
532,0,2,false,false,false,3,5.0,false,1.0,"휴, 난처하네요……"
533,0,2,false,false,false,3,5.0,false,1.0,"그럼 가볼까요"
534,0,2,false,false,false,3,5.0,false,1.0,"조심……"
535,0,2,false,false,false,3,5.0,false,1.0,"날갯소리 아닌가……?"
536,0,2,false,false,false,3,5.0,false,1.0,"반드시 전달해야 합니다……!"
537,0,2,false,false,false,3,5.0,false,1.0,"으윽, 어째서 이런 꼴이……"
538,0,2,false,false,false,3,5.0,false,1.0,"대성당까지 얼마 남지 않았습니다"
539,0,2,false,false,false,3,5.0,false,1.0,"이 정도면 안전할 겁니다"
540,0,2,false,false,false,3,5.0,false,1.0,"감사합니다, 덕분에 살았어요!"
541,0,2,false,false,false,3,5.0,false,1.0,"보답은 언젠가 반드시……"
542,0,2,false,false,false,3,3.0,false,1.0,"지금부터 토벌 작전을 시작한다!"
543,0,2,false,false,false,3,3.0,false,1.0,"전원 돌격!!"
544,0,2,false,false,false,3,3.0,false,1.0,"간다아아앗!!"
545,0,2,false,false,false,2,3.0,false,1.0,"물고기들이 다 잡아먹히겠어!"
546,0,2,false,false,false,2,3.0,false,1.0,"누가 푸길 좀 퇴치해줘!!"
547,0,2,false,false,false,3,10.0,false,1.0,"으, 으아앗!"
548,0,2,false,false,false,2,5.0,false,1.0,"부탁이에요, 해치워 주세요!"
549,0,2,false,false,false,2,5.0,false,1.0,"쫓아주세요!"
550,0,2,false,false,false,2,5.0,false,1.0,"술이 넘치겠어……"
551,0,2,false,false,false,3,10.0,false,1.0,"포, 포위당했습니다……!"
552,0,2,false,false,false,3,10.0,false,1.0,"으윽, 얼마 남지 않았는데……!"
553,0,2,false,false,false,2,5.0,false,1.0,"내 귀여운 아기 고양이……"
554,0,2,false,false,false,2,5.0,false,1.0,"빨리 춤을 보여다오……"
555,0,2,false,false,false,2,5.0,false,1.0,"기다리게 해서 미안해요, 아저씨"
556,0,2,false,false,false,2,5.0,false,1.0,"오오~~ 괜찮아, 괜찮아~~!!"
557,0,2,false,false,false,2,5.0,false,1.0,"자, 이쪽으로……"
558,0,2,false,false,false,2,5.0,false,1.0,"아잉, 서두르지 말아요♪"
559,0,2,false,false,false,2,3.0,false,1.0,"하아…… 하아……"
560,0,2,false,false,false,2,3.0,false,1.0,"나만의 아기 고양이!"
561,0,2,false,false,false,2,3.0,false,1.0,"누구에게도…… 주지 않는다!!"
562,0,2,false,false,false,2,3.0,false,1.0,"아기 고양이는 나만의 것이다!"
563,0,2,false,false,false,2,5.0,false,1.0,"우리 대업을 방해할 순 없다!"
564,0,2,false,false,false,2,5.0,false,1.0,"네놈도 산 제물로 바쳐주마!"
565,0,2,false,false,false,2,5.0,false,1.0,"어리석은 놈들!<br>우리를 막을 수는 없다!"
566,0,2,false,false,false,2,3.0,false,1.0,"각오해라"
567,0,2,false,false,false,2,3.0,false,1.0,"저리 비켜라!"
568,0,2,false,false,false,2,3.0,false,1.0,"사수하겠다!"
569,0,2,false,false,false,2,5.0,false,1.0,"이거나 받아라!"
570,0,2,false,false,false,2,5.0,false,1.0,"여긴 우리 거다!"
571,0,2,false,false,false,2,3.0,false,1.0,"해적을 얕보지 마!"
572,0,2,false,false,false,2,3.0,false,1.0,"우후후후♪"
573,0,2,false,false,false,2,3.0,false,1.0,"나쁜 아이에겐 벌을 줘야지♪"
574,0,2,false,false,false,2,3.0,false,1.0,"마구 베고, 또 마구 베고♪"
575,0,2,false,false,false,2,3.0,false,1.0,"안 되겠네요……♪"
576,0,2,false,false,false,2,3.0,false,1.0,"아직 죽긴 이르죠♪"
577,0,2,false,false,false,2,5.0,false,1.0,"팔려갈 거야!"
578,0,2,false,false,false,2,5.0,false,1.0,"덕분에 살았어! 고마워!"
579,0,2,false,false,false,2,5.0,false,1.0,"왜 이제야 오는 거야…!"
580,0,2,false,false,false,2,5.0,false,1.0,"주, 죽는 줄 알았네…"
581,0,2,false,false,false,2,5.0,false,1.0,"야야야야!"
582,0,2,false,false,false,2,5.0,false,1.0,"뭐야 이건, 무슨 일이야!?"
583,0,2,false,false,false,3,5.0,false,1.0,"놈들은 식량을 노리고 있어!"
584,0,2,false,false,false,3,5.0,false,1.0,"코볼드족이 쳐들어왔다!"
585,0,2,false,false,false,3,5.0,false,1.0,"거대 커얼이다!"
586,0,2,false,false,false,3,5.0,false,1.0,"마을이 짓밟히겠어!"
587,0,2,false,false,false,2,5.0,false,1.0,"젠장, 좀 쉬자고!"
588,0,2,false,false,false,2,5.0,false,1.0,"정말 어쩌자는 건지!!"
589,0,2,false,false,false,3,5.0,false,1.0,"귀중한 식량을!"
590,0,2,false,false,false,3,5.0,false,1.0,"코볼드족…… 너무 많잖아!"
591,0,2,false,false,false,3,5.0,false,1.0,"맘대로 설치게 둘 순 없지!"
592,0,2,false,false,false,3,5.0,false,1.0,"저건 뭐야!?"
593,0,2,false,false,false,2,5.0,false,1.0,"내 차례구나……♪"
594,0,2,false,false,false,2,5.0,false,1.0,"좀이 쑤시는걸……♪"
595,0,2,false,false,false,2,5.0,false,1.0,"부들부들이야! 숨을 거야!"
596,0,2,false,false,false,3,3.0,false,1.0,"음, 이 냄새…… 설마……"
597,0,2,false,false,false,3,3.0,false,1.0,"큭, 키키룬 놈들, 또 왔군!"
598,0,2,false,false,false,3,3.0,false,1.0,"놈들을 쫓아줘!!"
